"id","article","name","image","price_new","price_old","discount","date_update","type","length","width","height","weight","volume","actual","link"
b6d87bea-9d1b-4cbe-ae5a-ea3a5da7d206,"2426",Стол письменный «Алези» П1.350.2.06-01 (П395.06-01),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/Stol_Alezi_P395-01.jpg,4270,0,-4270,2024-09-10 00:00:00.000,стол письменный,1400,777,751,0,0.0,true,https://pinskdrev.by/catalog/korpusnaya-mebel/stolyi/stol-alezi-p396-06-01/
"97f26b9a-b9b8-400f-9568-16cfe54b6961","2254",Стол письменный 2т «Алези» П1.350.2.05 (П395.05),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/Stol_pism_2T_Alezi_P1-350-2-05_slon_kost_s_zolocheniem.jpg,6389,0,-6389,2024-09-10 00:00:00.000,стол письменный,1970,2130,751,150,0.0,true,https://pinskdrev.by/catalog/korpusnaya-mebel/stolyi/stol-pismennyiy-alezi-p395-05/
"3dc8515e-b135-48a9-b63e-b86f428c3a78","4371",Стол письменный «Алези» П1.350.2.07-01 (П395.07-01),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/stol_alezi_p395_07-01_antich_bronza-1.jpg,4555,0,-4555,2024-09-10 00:00:00.000,стол письменный,1400,777,751,105,0.0,true,https://pinskdrev.by/catalog/korpusnaya-mebel/stolyi/stol-alezi-p395-07-01/
df8a988d-bad9-46f3-8786-3762f0c167d9,"2136",Стол письменный «Алези» П1.350.2.07 (П395.07),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/stol_alezi_p395_07_antich_bronza.jpg,4414,0,-4414,2024-09-10 00:00:00.000,стол письменный,1400,777,751,105,0.0,true,https://pinskdrev.by/catalog/korpusnaya-mebel/stolyi/stol-alezi-p395-07/
c5598e3e-0285-4688-b61b-cb98d3a28af1,"4388",Шкаф для одежды 2д «Алези» П1.350.1.05 (П349.21),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/Alezi_p-349.jpg,6178,0,-6178,2024-09-10 00:00:00.000,шкаф-купе,1740,696,2258,0,0.0,true,https://pinskdrev.by/catalog/korpusnaya-mebel/shkafyi/shkaf-kupe-alezi-p349-21/
"4a8e2474-810c-40d6-b5ba-ca8c6389cba3","895",Комод «Алези» П1.350.1.21 (П349.23),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/IMG_1732-kopiya.jpg,2801,0,-2801,2024-09-10 00:00:00.000,комод,769,501,1139,81,0.508,true,https://pinskdrev.by/catalog/korpusnaya-mebel/tumbyi/tumba-p349-23-ot-n-m-dlya-spalni-alezi/
f8f7cd58-3735-4be4-bcef-0b8b9e6d3ada,"4369",Тумба ТВ «Алези Люкс» П1.349.0.27 (П350.27л),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/Tumba_Alezi-TV2_Lux_P350.jpg,3996,0,-3996,2024-09-10 00:00:00.000,тумба под телевизор,1969,501,584,93,0.0,true,https://pinskdrev.by/catalog/korpusnaya-mebel/tumbyi/tumba-alezi-tv22-lyuks-p350-27l/
"0fa70909-a818-4523-a17e-910f1ff91e1b","908",Кровать двойная «Тунис»,https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/krovat_dvoinaya_tunis_p344_0_venge_serebro.jpg,1788,0,-1788,2024-09-10 00:00:00.000,двуспальная кровать,2088,0,1045,0,0.0,true,https://pinskdrev.by/catalog/korpusnaya-mebel/krovati/krovat-dvoynaya-p-344-05-ot-n-m-dlya-spalni-tunis/
"0c17bd77-3be7-4e1e-8bbf-a641f1e3e492","2981",Шкаф-витрина 3д «Алези» П1.350.0.05 (П350.05),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/alezi5_P350-055d232379c8b3a.jpg,4296,0,-4296,2024-09-10 00:00:00.000,шкаф с витриной,1540,536,1938,169,1.951,true,https://pinskdrev.by/catalog/korpusnaya-mebel/shkafyi/shkaf-s-vitrinoy-alezi-5-p350-05/
b0dd3d6a-eda8-41fe-81f3-9ebacd25f2ec,"2134",Шкаф 2д «Алези» П1.350.0.25 (П350.25),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/shkaf_alezi_2-1_p350_25_slon_kost_zoloto.jpg,3451,0,-3451,2024-09-10 00:00:00.000,шкаф для книг,1240,536,1936,170,1.427,true,https://pinskdrev.by/catalog/korpusnaya-mebel/shkafyi/shkaf-alezi-2-1-p350-25/
d6705869-833a-4064-9f0e-e59a3dd7d034,"6350",Секция «Манчестер» (10),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/manchester_1_3_19gr_10.jpg,753,0,-753,2024-09-10 00:00:00.000,секция дивана,530,1040,1060,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/sektsiya-manchester-10/
"85e17a2f-1914-47da-8fd5-29e363d250db","854",Шкаф для одежды 3д «Алези» П1.350.1.11 (П349.01),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/shkaf_3-dvern_alezi_p349_01_tabak5a6b2a8f7c80a.jpg,4462,0,-4462,2024-09-10 00:00:00.000,шкаф для одежды,1740,696,2258,190,0.699,true,https://pinskdrev.by/catalog/korpusnaya-mebel/shkafyi/shkaf-p349-01-ot-n-m-dlya-spalni-alezi3-h-dv/
"271a2196-cee0-494d-a8f2-3c0b08b739f4","2424",Стеллаж 2д «Алези» П1.350.0.24 (П350.24),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/shkaf_alezi_2_p350_24_antich_bronza5ad0442d8feaf.jpg,3010,0,-3010,2024-09-10 00:00:00.000,шкаф комбинированный,1240,536,1938,107,1.489,true,https://pinskdrev.by/catalog/korpusnaya-mebel/shkafyi/shkaf-alezi-2-p350-24/
"157cd6c7-7300-4202-a501-0032ab2d0088","4390",Шкаф для одежды 3д «Алези» П1.350.1.10 (П349.01/2),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/Alezi_349-01_2_slonov_kost_s_zol.jpg,4682,0,-4682,2024-09-10 00:00:00.000,шкаф для одежды,1740,696,2258,190,0.699,true,https://pinskdrev.by/catalog/korpusnaya-mebel/shkafyi/shkaf-3-h-dvernyiy-alezi-p349-01-2/
"454cea3f-37f8-416e-bbce-ef2529608e10","2423",Шкаф «Алези» П1.350.0.22-01 (П350.22-01),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/P350-22-01_tabak5d2330fda5272.jpg,2477,0,-2477,2024-09-10 00:00:00.000,шкаф для книг,740,536,1938,73,0.597,true,https://pinskdrev.by/catalog/korpusnaya-mebel/shkafyi/shkaf-alezi-8-p350-22-01/
"14205a8f-3930-4ea6-be41-960d773c3e25","1799",Шкаф комбинированный 3д «Алези» П1.350.2.03 (П395.03),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/shkaf_bibl_Alezi_antichn_bronza-395-03-5d234182b1470.jpg,5894,0,-5894,2024-09-10 00:00:00.000,шкаф комбинированный,1640,536,2259,212,0.996,true,https://pinskdrev.by/catalog/korpusnaya-mebel/shkafyi/shkaf-kombinirovannyiy-alezi-p395-03/
d47c18d3-ebb6-4cd0-a611-69fb0117e21c,"4395",Шкаф для одежды 2д «Алези» П1.350.1.02 (П349.10/1),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/shkaf-P349.jpg,3782,0,-3782,2024-09-10 00:00:00.000,шкаф для одежды,1240,696,2258,135,0.401,true,https://pinskdrev.by/catalog/korpusnaya-mebel/shkafyi/shkaf-alezi-p349-10-1/
f953a317-c753-45df-b55b-e2d0af73bbd1,"4393",Шкаф для одежды 4д «Алези» П1.350.1.13 (П349.02/2),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/Alezi_shkaf_P349_01_4hdvernyiy-slon.jpg,6074,0,-6074,2024-09-10 00:00:00.000,шкаф для одежды,2240,696,2258,281,0.871,true,https://pinskdrev.by/catalog/korpusnaya-mebel/shkafyi/shkaf-4-h-dvernyiy-alezi-p349-02-2/
"88a5b44d-871e-4fa1-997a-f603ad0a1742","2125",Шкаф угловой «Алези Люкс» П1.349.0.13 (П350.13л),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/P350_13m25e1866dbb54c7.jpg,3379,0,-3379,2024-09-10 00:00:00.000,шкаф с витриной,878,417,2070,96,0.652,true,https://pinskdrev.by/catalog/korpusnaya-mebel/shkafyi/shkaf-s-vitrinoy-alezi-10-lyuks-p350-13l/
a13f5207-0dbd-468b-b53c-49e593a75e30,"2124",Шкаф-витрина «Алези Люкс» П1.349.0.08-01 (П350.08-01л),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/P350_08l5e1861eb52b1a.jpg,3542,0,-3542,2024-09-10 00:00:00.000,шкаф с витриной,740,536,2070,102,0.671,true,https://pinskdrev.by/catalog/korpusnaya-mebel/shkafyi/shkaf-s-vitrinoy-alezi-8-lyuks-p350-08-01l/
a9c5f528-e6a9-41c8-90ce-611a29311db7,"4372",Шкаф для одежды 4д «Алези» П1.350.1.15 (П349.02/1),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/Alezi_p-349-02-1_shkaf-1.jpg,6185,0,-6185,2024-09-10 00:00:00.000,шкаф для одежды,2240,696,2258,281,0.871,true,https://pinskdrev.by/catalog/korpusnaya-mebel/shkafyi/shkaf-4-h-dvernyiy-alezi-p349-02-1/
d6730e4a-dab4-4025-8a4d-40b254e4913b,"867",Шкаф для одежды 4д «Алези» П1.350.1.14 (П349.02),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/shkaf_4-dvern_alezi_p349_02_slon_kost.jpg,5945,0,-5945,2024-09-10 00:00:00.000,шкаф для одежды,2240,696,2258,281,0.871,true,https://pinskdrev.by/catalog/korpusnaya-mebel/shkafyi/shkaf-p349-02-ot-n-m-dlya-spalni-alezi4-h-dv/
"2ad8d8e5-5e28-4e66-8657-971ff76e06bb","856",Шкаф с витриной «Алези» П1.350.0.13 (П350.13),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/Shkaf_Alezi10_P350-13_tabak.jpg,2861,0,-2861,2024-09-10 00:00:00.000,шкаф с витриной,658,658,1938,93,0.652,true,https://pinskdrev.by/catalog/korpusnaya-mebel/shkafyi/shkaf-s-vitrinoy-alezi-10-p-350-13/
baef8265-bd56-4820-a8fa-9bf410780d75,"876",Шкаф-витрина «Алези Люкс» П1.349.0.08 (П350.08л),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/P350_08_01l5e186236e3c3c.jpg,3542,0,-3542,2024-09-10 00:00:00.000,шкаф с витриной,740,536,2070,102,0.671,true,https://pinskdrev.by/catalog/korpusnaya-mebel/shkafyi/shkaf-s-vitrinoy-alezi-8-lyuksp-350-08l/
"950df010-6372-48d8-968e-3f6f0f4fb24e","2127",Шкаф с витриной «Алези Люкс» П1.349.0.13-01 (П350.13-01л),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/P350_13m25e18677fcadf5.jpg,3379,0,-3379,2024-09-10 00:00:00.000,шкаф с витриной,878,417,2070,96,0.652,true,https://pinskdrev.by/catalog/korpusnaya-mebel/shkafyi/shkaf-s-vitrinoy-alezi-10-lyuks-p350-13-01l/
aef01e04-ed83-46a4-aa8b-d555b9699c65,"6475",Стол туалетный «Орли» П3.590.1.09,https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/Stol_tualetnii_Orli_P3-590-1-09_platina.jpg,970,0,-970,2024-09-10 00:00:00.000,стол туалетный,1194,455,780,0,0.0,true,https://pinskdrev.by/catalog/korpusnaya-mebel/stolyi/stol-tualetnyiy-orli-p3-590-1-09/
cbe1d8f2-e450-425f-b595-3d66b27c0682,"6469",Стол письменный «Орли» П3.590.2.03,https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/Stol_pismennii_Orli_P3-590-2-03_Platina_RAL7036_.jpg,1274,0,-1274,2024-09-10 00:00:00.000,стол письменный,1635,660,760,0,0.0,true,https://pinskdrev.by/catalog/korpusnaya-mebel/stolyi/stol-pismennyiy-orli-p3-590-2-03/
"25eaebd4-5dd9-4a44-b118-d165db9551eb","6465",Стол журнальный «Орли» П3.590.0.05,https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/Stol_zhurnalniy_Orli_P3-590-0-05_Kapuchino_RAL1019.jpg,470,0,-470,2024-09-10 00:00:00.000,стол журнальный,884,600,430,0,0.0,true,https://pinskdrev.by/catalog/korpusnaya-mebel/stolyi/stol-jurnalnyiy-orli-p3-590-0-05/
f78aaa18-21f3-4ee8-94c7-1ae88787cfcb,"879",Тумба «Алези» П1.350.0.17 (П350.17),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/350-kopiya-2.jpg,2033,0,-2033,2024-09-10 00:00:00.000,тумба под телевизор,1069,501,584,46,0.315,true,https://pinskdrev.by/catalog/korpusnaya-mebel/tumbyi/tumba-alezi-tv3-p350-17/
"75854da3-6148-474c-8e30-711bb9e4087f","5169",Шкаф «Амадей» П6.635.0.05,https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/Shkaf_Amadei_P635-05_slon_kost_s_serebrom__-1.jpg,2354,0,-2354,2024-09-10 00:00:00.000,шкаф с витриной,610,430,2165,0,0.0,true,https://pinskdrev.by/catalog/korpusnaya-mebel/shkafyi/shkaf-amadey-p635-05/
"7614dded-cd37-43ff-baf0-fdb2abe41720","5170",Шкаф «Амадей» П6.635.0.09,https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/Shkaf_Amadei_P635-08_slon_kost_s_serebrom_-1-2.jpg,3406,0,-3406,2024-09-10 00:00:00.000,шкаф с витриной,1054,430,2165,0,0.0,true,https://pinskdrev.by/catalog/korpusnaya-mebel/shkafyi/shkaf-amadey-p6-635-0-09/
be0149bd-096c-4740-ac88-91fce590b0e4,"4873",Шкаф «Амадей» П6.635.0.03 (П635.03),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/8C3A3110-chёrnyie-ruchki-kopiya-3.jpg,3259,0,-3259,2024-09-10 00:00:00.000,шкаф с витриной,1054,430,2165,0,0.0,true,https://pinskdrev.by/catalog/korpusnaya-mebel/shkafyi/shkaf-amadey-p635-03/
"420a371d-0acb-49e4-a81d-9e192336c464","5586",Шкаф «Амадей» П6.635.0.08,https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/Shkaf_Amadei_P6-635-0-08_korolevskii_sinii_.jpg,3487,0,-3487,2024-09-10 00:00:00.000,шкаф с витриной,1054,430,2165,0,0.0,true,https://pinskdrev.by/catalog/korpusnaya-mebel/shkafyi/shkaf-amadey-p6-635-0-08/
"579ccffb-2dcb-465c-991d-8b1904a5bc4e","5156",Шкаф «Амадей» П6.635.2.16 (П635.16),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/8C3A8680_zamena-ruchek-kopiya.jpg,2297,0,-2297,2024-09-10 00:00:00.000,шкаф комбинированный,1054,430,2165,0,0.0,true,https://pinskdrev.by/catalog/korpusnaya-mebel/shkafyi/shkaf-amadey-p635-16/
"8fcfe3e7-dd3b-4122-b3ae-34a3abcbba12","3988",Полка «Алези Люкс» П1.349.0.21 (П350.21л),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/Polka_Alezi_1_Luks_P350-21l.jpg,1078,0,-1078,2024-09-10 00:00:00.000,полка,1540,220,1222,0,0.0,true,https://pinskdrev.by/catalog/korpusnaya-mebel/dekorativnyie-elementyi/polka-alezi-1-lyuks-p350-21l/
"06621833-5812-43ae-bac5-5b2329c4b8a9","2126",Шкаф с витриной «Алези» П1.350.0.13-01 (П350.13-01),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/shkaf_s_vitrinoi_alezi_10_p350_13-01_antichnaya_bronza5ace125053ae8.jpg,2861,0,-2861,2024-09-10 00:00:00.000,шкаф с витриной,658,658,1938,93,0.652,true,https://pinskdrev.by/catalog/korpusnaya-mebel/shkafyi/shkaf-s-vitrinoy-alezi-10-p350-13-01/
dc0bd94b-e6c8-441a-a8af-ef67cf5d2667,"4092",Матрасы «Синергия»,https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/products/sinergiya_logo.jpg,463,0,-463,2024-09-10 00:00:00.000,"стандартный матрас, детский матрас",0,0,0,0,0.0,true,https://pinskdrev.by/catalog/matrasyi/matrasyi-sinergiya/
"688da816-c5e5-491b-9da8-ec4e4ede8f75","4389",Шкаф для одежды 2д «Алези» П1.350.1.03 (П349.24),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/Shkaf_P349.jpg,3991,0,-3991,2024-09-10 00:00:00.000,шкаф для одежды,1240,696,2258,135,0.41,true,https://pinskdrev.by/catalog/korpusnaya-mebel/shkafyi/shkaf-alezi-p349-24/
"5a578176-b5bf-45d2-b8d8-730d91bb04d8","2421",Шкаф для одежды 2д «Алези» П1.350.1.01 (П349.10),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/shkaf_alezi_p349_10_slon_kost_zoloto5ad04130a67ca.jpg,3494,0,-3494,2024-09-10 00:00:00.000,шкаф для одежды,1240,696,2258,127,0.399,true,https://pinskdrev.by/catalog/korpusnaya-mebel/shkafyi/shkaf-alezi-p349-10/
a76b90cb-6400-4838-84fb-1b551e0956ac,"7379",Матрасы «Котон»,https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/products/koton.jpg,636,0,-636,2024-09-10 00:00:00.000,стандартный матрас,0,0,0,0,0.0,true,https://pinskdrev.by/catalog/matrasyi/matrasyi-koton/
"09d0b308-3fd8-46f6-b8e6-b6967f7c19ee","5648",Кресло «Ричмонд» (12),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/richmond_213_19gr_12.jpg,1807,0,-1807,2024-09-10 00:00:00.000,кресло,1190,1100,1020,71,1.139,true,https://pinskdrev.by/catalog/myagkaya-mebel/kresla/kreslo-richmond-12/
c13e59fc-6aa6-48f5-a481-4a4b3bdb11b5,"7425",Полка «Деко» БМ2.776.0.51,https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/6T3A6381-kopiya.jpg,71,84,13,2024-09-10 00:00:00.000,полка,1542,250,250,0,0.0,true,https://pinskdrev.by/catalog/korpusnaya-mebel/dekorativnyie-elementyi/polka-deko-bm2-776-0-51/
"671e0b1e-7b78-487c-8970-62da489a1b02","7376",Матрасы «Сильва»,https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/products/Silvia-2.jpg,1330,0,-1330,2024-09-10 00:00:00.000,стандартный матрас,0,0,0,0,0.0,true,https://pinskdrev.by/catalog/matrasyi/matrasyi-silva/
"3117e519-13e1-4544-8fd4-c7552e8de824","7373",Матрасы «Тэсла»,https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/products/tesla_2.jpg,955,0,-955,2024-09-10 00:00:00.000,стандартный матрас,0,0,0,0,0.0,true,https://pinskdrev.by/catalog/matrasyi/matrasyi-tesla/
"3eecf230-d60f-4c4a-91c3-766c55110cd5","2131",Зеркало напольное «Алези Люкс» П1.349.0.15 (П350.15л),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/p350_15l5e1842d1370c7.jpg,2414,0,-2414,2024-09-10 00:00:00.000,зеркало напольное,769,456,2070,76,0.0,true,https://pinskdrev.by/catalog/korpusnaya-mebel/dekorativnyie-elementyi/zerkalo-napolnoe-alezi-1-lyuks-p350-15l/
be8e64e0-2f12-4fd6-9ac3-37b45d1f234d,"857",Зеркало настенное «Алези» П1.350.0.14 (П350.14),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/zerkalo_alezi_2_p350_14_p46_tabak5a6b2aa2bcd8d.jpg,511,0,-511,2024-09-10 00:00:00.000,зеркало настенное,1100,60,892,35,0.095,true,https://pinskdrev.by/catalog/korpusnaya-mebel/dekorativnyie-elementyi/zerkalo-alezi-2-p350-14/
"1894fbe0-6985-4d53-a831-e367b008f2a3","864",Зеркало напольное «Алези» П1.350.0.15 (П350.15),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/zerkalo_napolnoe_alezi_1_p350_15_slon_kost5accc1b719e72.jpg,1920,0,-1920,2024-09-10 00:00:00.000,зеркало напольное,769,456,1938,76,0.27,true,https://pinskdrev.by/catalog/korpusnaya-mebel/dekorativnyie-elementyi/zerkalo-napolnoe-alezi-1-p350-15/
"02aa675a-e992-47c4-9e66-8f159f271f02","882",Шкаф-витрина 3д «Алези Люкс» П1.349.0.05 (П350.05л),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/p350_18l5e1843f9c699e.jpg,5225,0,-5225,2024-09-10 00:00:00.000,шкаф с витриной,1540,536,2070,170,1.951,true,https://pinskdrev.by/catalog/korpusnaya-mebel/shkafyi/shkaf-s-vitrinoy-alezi-5-lyuks-p-350-05l/
"4330b090-2b76-4f9a-acd6-f97610290c1b","4362",Шкаф с витриной «Алези Люкс» П1.349.0.19 (П350.19л),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/8C3A0723.jpg,4174,0,-4174,2024-09-10 00:00:00.000,шкаф с витриной,1240,536,2070,168,1.58,true,https://pinskdrev.by/catalog/korpusnaya-mebel/shkafyi/shkaf-s-vitrinoy-alezi-2-lyuks-p350-19l/
"03310d51-a4b4-4895-9a3f-01d45e8256cf","861",Стол обеденный «Альт» П4.490.4.06 (П285.06),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/t.jpg,922,0,-922,2024-09-10 00:00:00.000,стол обеденный,1080,670,776,32,0.13,true,https://pinskdrev.by/catalog/korpusnaya-mebel/stolyi/stol-obedennyiy-alt-4-p-285-06/
